Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
8,Ashburn,N12,Ashburn,2,SV,C02,McPherson Square,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
8,NewCrlton,,NewCrlton,1,OR,C03,Farragut West,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,0.4230387499999999
8,Franconia,J03,Franconia-Springfield,2,BL,C12,Braddock Road,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
8,Largo,G05,Downtown Largo,1,BL,C13,King St-Old Town,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,0.4230387499999999
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D02,Smithsonian,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
8,Ashburn,N12,Ashburn,2,SV,D04,Federal Center SW,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D07,Potomac Ave,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,0.4230387499999999
6,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
-,Hntingtn,C15,Huntington,2,YL,E01,Mt Vernon Sq 7th St-Convention Center,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,1.1726960000000002
6,Greenbelt,,Greenbelt,1,GR,E02,Shaw-Howard U,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
6,Branch Av,,Branch Av,2,GR,E04,Columbia Heights,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
6,Greenbelt,,Greenbelt,1,GR,F02,Archives-Navy Memorial-Penn Quarter,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,0.4230387499999999
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
6,Branch Av,,Branch Av,2,GR,F09,Naylor Road,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
6,Largo,G05,Downtown Largo,1,BL,G01,Benning Road,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
6,Ashburn,N12,Ashburn,2,SV,G01,Benning Road,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K01,Court House,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,0.4230387499999999
8,N Carrollton,,N Carrollton,1,OR,K04,Ballston-MU,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,0.4230387499999999
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
6,Ashburn,N12,Ashburn,2,SV,N02,Tysons,1,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-0.29291636666666665
8,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,0.17269600000000018
6,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
8,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-1.2929163666666668
8,Glenmont,B11,Glenmont,1,RD,A07,Tenleytown-AU,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-1.2929163666666668
8,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
8,Shady Grv,,Shady Grv,2,RD,A10,Medical Center,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Glenmont,B11,Glenmont,1,RD,A14,Rockville,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Franconia,J03,Franconia-Springfield,2,BL,C01,Metro Center,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,0.17269600000000018
6,MtVern Sq,,MtVern Sq,1,YL,C07,Pentagon,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
8,Largo,G05,Downtown Largo,1,BL,C08,Pentagon City,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,0.17269600000000018
8,Franconia,J03,Franconia-Springfield,2,BL,C09,Crystal City,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,MtVern Sq,,MtVern Sq,1,YL,C10,Ronald Reagan Washington National Airport,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C12,Braddock Road,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Huntington,,Huntington,2,YL,C12,Braddock Road,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,0.17269600000000018
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,0.17269600000000018
6,Largo,G05,Downtown Largo,1,BL,D01,Federal Triangle,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
8,Largo,G05,Downtown Largo,1,SV,D02,Smithsonian,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
8,N Carrollton,,N Carrollton,1,OR,D03,L'Enfant Plaza,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
8,Ashburn,N12,Ashburn,2,SV,D03,L'Enfant Plaza,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,0.17269600000000018
6,Franconia,J03,Franconia-Springfield,2,BL,D05,Capitol South,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
8,Largo,G05,Downtown Largo,1,BL,D07,Potomac Ave,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,0.17269600000000018
6,Branch Av,,Branch Av,2,GR,E01,Mt Vernon Sq 7th St-Convention Center,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,0.17269600000000018
6,Branch Av,,Branch Av,2,GR,F02,Archives-Navy Memorial-Penn Quarter,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:26:22.935827,0.7070836333333334,-1.2929163666666668
6,Mt Vern Sq,,Mt Vern Sq,1,YL,F03,L'Enfant Plaza,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Branch Av,,Branch Av,2,GR,F07,Congress Heights,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Branch Av,,Branch Av,2,GR,F10,Suitland,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Franconia,J03,Franconia-Springfield,2,BL,G02,Capitol Heights,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Largo,G05,Downtown Largo,1,BL,G04,Morgan Boulevard,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Largo,G05,Downtown Largo,1,SV,K01,Court House,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
8,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,0.8702789999999996
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
6,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,2,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:05.893134,1.42303875,-0.5769612500000001
8,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
8,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
8,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
8,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,-0.8273039999999998
6,Shady Grove,,Shady Grove,2,RD,B01,Gallery Pl-Chinatown,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,0.65680965
8,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,-0.8273039999999998
6,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,1.3510198999999998
8,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,-0.8273039999999998
6,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,-0.8273039999999998
8,NewCrlton,,NewCrlton,1,OR,C02,McPherson Square,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
8,Ashburn,N12,Ashburn,2,SV,C03,Farragut West,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,-0.8273039999999998
6,Huntington,,Huntington,2,YL,C11,Potomac Yard,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
8,Largo,G05,Downtown Largo,1,BL,C12,Braddock Road,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
8,Franconia,J03,Franconia-Springfield,2,BL,C13,King St-Old Town,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D01,Federal Triangle,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,-0.8273039999999998
8,Largo,G05,Downtown Largo,1,SV,D03,L'Enfant Plaza,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
8,NewCrlton,,NewCrlton,1,OR,D04,Federal Center SW,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D06,Eastern Market,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,0.65680965
6,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
6,Branch Av,,Branch Av,2,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
8,Greenbelt,,Greenbelt,1,GR,E08,Hyattsville Crossing,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,-0.8273039999999998
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,-0.8273039999999998
6,Greenbelt,,Greenbelt,1,GR,F01,Gallery Pl-Chinatown,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
-,Huntington,,Huntington,2,YL,F01,Gallery Pl-Chinatown,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:45.452167,5.0823559666666664,2.0823559666666664
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,-0.8273039999999998
6,Branch Av,,Branch Av,2,GR,F06,Anacostia,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
,GREENBELT,E10,Greenbelt,1,GR,F11,Branch Ave,3,2025-05-01 13:25:40.510809,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,G04,Morgan Boulevard,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
,ASHBURN,N12,Ashburn,2,SV,G05,Downtown Largo,3,2025-05-01 13:25:40.510809,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K02,Clarendon,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
8,NewCrlton,,NewCrlton,1,OR,K03,Virginia Square-GMU,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
6,Ashburn,N12,Ashburn,2,SV,K05,East Falls Church,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,0.65680965
6,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
6,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
6,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,3,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-0.12972100000000042
6,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
8,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
8,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:45.452167,5.0823559666666664,1.0823559666666664
8,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-1.1297210000000004
6,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
8,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,0.35101989999999983
6,Shady Grv,,Shady Grv,2,RD,B35,NoMa-Gallaudet U,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:27:50.872569,2.172696,-1.8273039999999998
8,N Carrollton,,N Carrollton,1,OR,C01,Metro Center,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,0.35101989999999983
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C01,Metro Center,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,0.35101989999999983
6,Franconia,J03,Franconia-Springfield,2,BL,C02,McPherson Square,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
6,Largo,G05,Downtown Largo,1,SV,C05,Rosslyn,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
8,Largo,G05,Downtown Largo,1,BL,C07,Pentagon,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
6,MtVern Sq,,MtVern Sq,1,YL,C09,Crystal City,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
8,Franconia,J03,Franconia-Springfield,2,BL,C10,Ronald Reagan Washington National Airport,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
6,Huntington,,Huntington,2,YL,C13,King St-Old Town,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,0.35101989999999983
-,Mt Vern Sq,,Mt Vern Sq,1,YL,C14,Eisenhower Avenue,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:33:01.684681,7.352897866666667,3.352897866666667
,MT VERNON-CNV CT,E01,Mt Vernon Sq 7th St-Convention Center,1,YL,C15,Huntington,4,2025-05-01 13:25:40.510809,True,False,False,,,
,MT VERNON-CNV CT,E01,Mt Vernon Sq 7th St-Convention Center,2,YL,C15,Huntington,4,2025-05-01 13:25:40.510809,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,D02,Smithsonian,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
8,Ashburn,N12,Ashburn,2,SV,D02,Smithsonian,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
6,Franconia,J03,Franconia-Springfield,2,BL,D04,Federal Center SW,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
8,Largo,G05,Downtown Largo,1,BL,D08,Stadium-Armory,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,0.35101989999999983
,BRANCH AVENUE,F11,Branch Ave,1,GR,E10,Greenbelt,4,2025-05-01 13:25:40.510809,True,False,False,,,
6,MtVern Sq,,MtVern Sq,1,YL,F02,Archives-Navy Memorial-Penn Quarter,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
-,Hntingtn,C15,Huntington,2,YL,F02,Archives-Navy Memorial-Penn Quarter,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:32:16.925235,6.6069071,2.6069071
6,Branch Ave,,Branch Ave,2,GR,F03,L'Enfant Plaza,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-1.1297210000000004
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,0.35101989999999983
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,0.35101989999999983
6,Branch Av,,Branch Av,2,GR,F08,Southern Avenue,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
6,Branch Av,,Branch Av,2,GR,F10,Suitland,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:34:33.120373,8.876826066666666,4.876826066666666
6,Franconia,J03,Franconia-Springfield,2,BL,G01,Benning Road,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,0.35101989999999983
6,Largo,G05,Downtown Largo,1,BL,G02,Capitol Heights,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-0.34319035
8,NewCrlton,,NewCrlton,1,OR,K02,Clarendon,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,0.35101989999999983
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K03,Virginia Square-GMU,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,0.35101989999999983
6,Largo,G05,Downtown Largo,1,SV,K05,East Falls Church,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:45.452167,5.0823559666666664,1.0823559666666664
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,0.35101989999999983
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,4,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:28:32.727549,2.8702789999999996,-1.1297210000000004
6,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,5,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:45.452167,5.0823559666666664,0.08235596666666645
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,5,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,-0.6489801000000002
6,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,5,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,-0.6489801000000002
8,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,5,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:30:01.572003,4.3510199,-0.6489801000000002
,GLENMONT,B11,Glenmont,1,RD,A15,Shady Grove,5,2025-05-01 13:25:40.510809,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,5,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-1.34319035
8,Glenmont,B11,Glenmont,1,RD,B03,Union Station,5,2025-05-01 13:25:40.510809,True,True,False,2025-05-01 13:29:19.919388,3.65680965,-1.34319035
