Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
6,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,12,2025-05-01 14:28:56.603399,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,12,2025-05-01 14:28:56.603399,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,12,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B03,Union Station,12,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B04,Rhode Island Ave-Brentwood,12,2025-05-01 14:28:56.603399,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,12,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,12,2025-05-01 14:28:56.603399,True,False,False,,,
6,NewCrlton,,NewCrlton,1,OR,D05,Capitol South,12,2025-05-01 14:28:56.603399,True,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,E02,Shaw-Howard U,12,2025-05-01 14:28:56.603399,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,12,2025-05-01 14:28:56.603399,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,12,2025-05-01 14:28:56.603399,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,12,2025-05-01 14:28:56.603399,True,False,False,,,
,BRANCH AVENUE,F11,Branch Ave,1,GR,E10,Greenbelt,12,2025-05-01 14:28:56.603399,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,12,2025-05-01 14:28:56.603399,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,G02,Capitol Heights,12,2025-05-01 14:28:56.603399,True,False,True,,,
6,N Carrollton,,N Carrollton,1,OR,K04,Ballston-MU,12,2025-05-01 14:28:56.603399,True,False,True,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K04,Ballston-MU,12,2025-05-01 14:28:56.603399,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,12,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,12,2025-05-01 14:28:56.603399,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,12,2025-05-01 14:28:56.603399,True,False,True,,,
8,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,12,2025-05-01 14:28:56.603399,True,False,True,,,
8,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,13,2025-05-01 14:28:56.603399,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,13,2025-05-01 14:28:56.603399,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,13,2025-05-01 14:28:56.603399,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,13,2025-05-01 14:28:56.603399,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,13,2025-05-01 14:28:56.603399,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A10,Medical Center,13,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,13,2025-05-01 14:28:56.603399,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,13,2025-05-01 14:28:56.603399,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,D04,Federal Center SW,13,2025-05-01 14:28:56.603399,True,False,True,,,
8,Largo,G05,Downtown Largo,1,BL,D08,Stadium-Armory,13,2025-05-01 14:28:56.603399,True,False,True,,,
8,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,13,2025-05-01 14:28:56.603399,True,False,True,,,
6,Greenbelt,,Greenbelt,1,GR,E08,Hyattsville Crossing,13,2025-05-01 14:28:56.603399,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,13,2025-05-01 14:28:56.603399,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F06,Anacostia,13,2025-05-01 14:28:56.603399,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,G03,Addison Road-Seat Pleasant,13,2025-05-01 14:28:56.603399,True,False,True,,,
-,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,13,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,K01,Court House,13,2025-05-01 14:28:56.603399,True,False,False,,,
6,NewCrlton,,NewCrlton,1,OR,K03,Virginia Square-GMU,13,2025-05-01 14:28:56.603399,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,13,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,13,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,14,2025-05-01 14:28:56.603399,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A05,Cleveland Park,14,2025-05-01 14:28:56.603399,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,14,2025-05-01 14:28:56.603399,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,14,2025-05-01 14:28:56.603399,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,14,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,14,2025-05-01 14:28:56.603399,True,False,False,,,
6,Shady Grove,,Shady Grove,2,RD,B01,Gallery Pl-Chinatown,14,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,14,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B08,Silver Spring,14,2025-05-01 14:28:56.603399,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,14,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,14,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,14,2025-05-01 14:28:56.603399,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B35,NoMa-Gallaudet U,14,2025-05-01 14:28:56.603399,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,14,2025-05-01 14:28:56.603399,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,14,2025-05-01 14:28:56.603399,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E05,Georgia Ave-Petworth,14,2025-05-01 14:28:56.603399,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F04,Waterfront,14,2025-05-01 14:28:56.603399,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,14,2025-05-01 14:28:56.603399,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,14,2025-05-01 14:28:56.603399,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F10,Suitland,14,2025-05-01 14:28:56.603399,True,False,False,,,
-,Ashburn,N12,Ashburn,2,SV,G04,Morgan Boulevard,14,2025-05-01 14:28:56.603399,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,14,2025-05-01 14:28:56.603399,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,14,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N08,Herndon,14,2025-05-01 14:28:56.603399,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,14,2025-05-01 14:28:56.603399,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,14,2025-05-01 14:28:56.603399,True,False,False,,,
6,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,15,2025-05-01 14:28:56.603399,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A08,Friendship Heights,15,2025-05-01 14:28:56.603399,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B05,Brookland-CUA,15,2025-05-01 14:28:56.603399,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B09,Forest Glen,15,2025-05-01 14:28:56.603399,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,15,2025-05-01 14:28:56.603399,True,False,False,,,
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,15,2025-05-01 14:28:56.603399,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E07,West Hyattsville,15,2025-05-01 14:28:56.603399,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E07,West Hyattsville,15,2025-05-01 14:28:56.603399,True,False,False,,,
-,Branch Ave,,Branch Ave,2,GR,E09,College Park-U of Md,15,2025-05-01 14:28:56.603399,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F07,Congress Heights,15,2025-05-01 14:28:56.603399,True,False,False,,,
-,Greenbelt,,Greenbelt,1,GR,F10,Suitland,15,2025-05-01 14:28:56.603399,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,G01,Benning Road,15,2025-05-01 14:28:56.603399,True,False,False,,,
6,NewCrlton,,NewCrlton,1,OR,K02,Clarendon,15,2025-05-01 14:28:56.603399,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,K04,Ballston-MU,15,2025-05-01 14:28:56.603399,True,True,True,2025-05-01 14:33:27.203676,4.5100046166666665,-10.489995383333332
6,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,15,2025-05-01 14:28:56.603399,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,16,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A10,Medical Center,16,2025-05-01 14:28:56.603399,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,16,2025-05-01 14:28:56.603399,True,False,False,,,
-,Glenmont,B11,Glenmont,1,RD,A14,Rockville,16,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,16,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B04,Rhode Island Ave-Brentwood,16,2025-05-01 14:28:56.603399,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,16,2025-05-01 14:28:56.603399,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D12,Landover,16,2025-05-01 14:28:56.603399,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,16,2025-05-01 14:28:56.603399,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,16,2025-05-01 14:28:56.603399,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F05,Navy Yard-Ballpark,16,2025-05-01 14:28:56.603399,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,G04,Morgan Boulevard,16,2025-05-01 14:28:56.603399,True,False,False,,,
6,NewCrlton,,NewCrlton,1,OR,K01,Court House,16,2025-05-01 14:28:56.603399,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,K03,Virginia Square-GMU,16,2025-05-01 14:28:56.603399,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,16,2025-05-01 14:28:56.603399,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,17,2025-05-01 14:28:56.603399,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A11,Grosvenor-Strathmore,17,2025-05-01 14:28:56.603399,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B07,Takoma,17,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,17,2025-05-01 14:28:56.603399,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,17,2025-05-01 14:28:56.603399,True,False,False,,,
-,Ashburn,N12,Ashburn,2,SV,G03,Addison Road-Seat Pleasant,17,2025-05-01 14:28:56.603399,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,17,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N01,McLean,17,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,17,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B03,Union Station,18,2025-05-01 14:28:56.603399,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,18,2025-05-01 14:28:56.603399,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E08,Hyattsville Crossing,18,2025-05-01 14:28:56.603399,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,18,2025-05-01 14:28:56.603399,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F08,Southern Avenue,18,2025-05-01 14:28:56.603399,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G01,Benning Road,18,2025-05-01 14:28:56.603399,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,18,2025-05-01 14:28:56.603399,True,False,False,,,
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,2,OR,D13,New Carrollton,19,2025-05-01 14:28:56.603399,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,19,2025-05-01 14:28:56.603399,True,False,False,,,
-,Ashburn,N12,Ashburn,2,SV,G02,Capitol Heights,19,2025-05-01 14:28:56.603399,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,K05,East Falls Church,19,2025-05-01 14:28:56.603399,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,19,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N02,Tysons,19,2025-05-01 14:28:56.603399,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,19,2025-05-01 14:28:56.603399,True,False,False,,,
,NEW CARROLLTON,D13,New Carrollton,1,OR,K08,Vienna/Fairfax-GMU,20,2025-05-01 14:28:56.603399,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,21,2025-05-01 14:28:56.603399,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G02,Capitol Heights,21,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,21,2025-05-01 14:28:56.603399,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,21,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,21,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,21,2025-05-01 14:28:56.603399,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,21,2025-05-01 14:28:56.603399,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,22,2025-05-01 14:28:56.603399,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,K04,Ballston-MU,22,2025-05-01 14:28:56.603399,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N08,Herndon,22,2025-05-01 14:28:56.603399,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G03,Addison Road-Seat Pleasant,23,2025-05-01 14:28:56.603399,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,23,2025-05-01 14:28:56.603399,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,23,2025-05-01 14:28:56.603399,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,23,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,23,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,23,2025-05-01 14:28:56.603399,True,False,False,,,
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,24,2025-05-01 14:28:56.603399,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,24,2025-05-01 14:28:56.603399,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,24,2025-05-01 14:28:56.603399,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,24,2025-05-01 14:28:56.603399,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,25,2025-05-01 14:28:56.603399,True,False,False,,,
-,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,25,2025-05-01 14:28:56.603399,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,25,2025-05-01 14:28:56.603399,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,26,2025-05-01 14:28:56.603399,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,26,2025-05-01 14:28:56.603399,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,26,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N08,Herndon,26,2025-05-01 14:28:56.603399,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,26,2025-05-01 14:28:56.603399,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,27,2025-05-01 14:28:56.603399,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,27,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,27,2025-05-01 14:28:56.603399,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,28,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N01,McLean,28,2025-05-01 14:28:56.603399,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,29,2025-05-01 14:28:56.603399,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D12,Landover,29,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,29,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N02,Tysons,30,2025-05-01 14:28:56.603399,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,31,2025-05-01 14:28:56.603399,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,31,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,31,2025-05-01 14:28:56.603399,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,31,2025-05-01 14:28:56.603399,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,33,2025-05-01 14:28:56.603399,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,33,2025-05-01 14:28:56.603399,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,33,2025-05-01 14:28:56.603399,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,34,2025-05-01 14:28:56.603399,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,35,2025-05-01 14:28:56.603399,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A07,Tenleytown-AU,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,C01,Metro Center,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,C05,Rosslyn,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Hntingtn,C15,Huntington,2,YL,C07,Pentagon,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,C08,Pentagon City,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C08,Pentagon City,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Hntingtn,C15,Huntington,2,YL,C09,Crystal City,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,MtVern Sq,,MtVern Sq,1,YL,C10,Ronald Reagan Washington National Airport,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C12,Braddock Road,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,C13,King St-Old Town,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,D02,Smithsonian,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,D05,Capitol South,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,D05,Capitol South,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,D06,Eastern Market,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D06,Eastern Market,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E05,Georgia Ave-Petworth,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,MtVern Sq,,MtVern Sq,1,YL,F02,Archives-Navy Memorial-Penn Quarter,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F04,Waterfront,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,Branch Av,,Branch Av,2,GR,F09,Naylor Road,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,G01,Benning Road,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,BRD,2025-05-01 14:29:26.536934,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
,ssenger,,No Passenger,2,No,C02,McPherson Square,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
6,NewCrlton,,NewCrlton,1,OR,C03,Farragut West,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C03,Farragut West,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C04,Foggy Bottom-GWU,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,C05,Rosslyn,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C13,King St-Old Town,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
6,Hntingtn,C15,Huntington,2,YL,F02,Archives-Navy Memorial-Penn Quarter,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F03,L'Enfant Plaza,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,G01,Benning Road,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,G04,Morgan Boulevard,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,K01,Court House,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
6,NewCrlton,,NewCrlton,1,OR,K03,Virginia Square-GMU,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K03,Virginia Square-GMU,ARR,2025-05-01 14:29:26.536934,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,1,2025-05-01 14:29:26.536934,True,True,True,2025-05-01 14:29:56.742622,0.5034281333333334,-0.4965718666666666
8,Shady Grove,,Shady Grove,2,RD,A14,Rockville,1,2025-05-01 14:29:26.536934,True,True,True,2025-05-01 14:29:56.742622,0.5034281333333334,-0.4965718666666666
8,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,1,2025-05-01 14:29:26.536934,True,True,True,2025-05-01 14:29:56.742622,0.5034281333333334,-0.4965718666666666
6,Largo,G05,Downtown Largo,1,SV,C04,Foggy Bottom-GWU,1,2025-05-01 14:29:26.536934,True,True,True,2025-05-01 14:30:26.838022,1.0050181333333332,0.0050181333333332
6,Hntingtn,C15,Huntington,2,YL,C08,Pentagon City,1,2025-05-01 14:29:26.536934,True,True,True,2025-05-01 14:30:26.838022,1.0050181333333332,0.0050181333333332
