Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
8,Ashburn,N12,Ashburn,2,SV,N01,McLean,12,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,12,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,12,2025-05-01 18:11:40.023170,True,False,True,,,
8,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,13,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,13,2025-05-01 18:11:40.023170,True,False,False,,,
6,Shady Grove,,Shady Grove,2,RD,B01,Gallery Pl-Chinatown,13,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,13,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,13,2025-05-01 18:11:40.023170,True,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,13,2025-05-01 18:11:40.023170,True,False,False,,,
6,Hntingtn,C15,Huntington,2,YL,C07,Pentagon,13,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E02,Shaw-Howard U,13,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,13,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,13,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F04,Waterfront,13,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,13,2025-05-01 18:11:40.023170,True,False,False,,,
8,Branch Av,,Branch Av,2,GR,F07,Congress Heights,13,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,13,2025-05-01 18:11:40.023170,True,False,False,,,
-,Ashburn,N12,Ashburn,2,SV,G03,Addison Road-Seat Pleasant,13,2025-05-01 18:11:40.023170,True,False,True,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K02,Clarendon,13,2025-05-01 18:11:40.023170,True,False,False,,,
,NEW CARROLLTON,D13,New Carrollton,2,OR,K08,Vienna/Fairfax-GMU,13,2025-05-01 18:11:40.023170,True,False,True,,,
6,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,14,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A04,Woodley Park-Zoo/Adams Morgan,14,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,14,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,14,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B05,Brookland-CUA,14,2025-05-01 18:11:40.023170,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B07,Takoma,14,2025-05-01 18:11:40.023170,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B35,NoMa-Gallaudet U,14,2025-05-01 18:11:40.023170,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,C01,Metro Center,14,2025-05-01 18:11:40.023170,True,False,True,,,
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,14,2025-05-01 18:11:40.023170,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,14,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E05,Georgia Ave-Petworth,14,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E05,Georgia Ave-Petworth,14,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E07,West Hyattsville,14,2025-05-01 18:11:40.023170,True,False,False,,,
-,Branch Ave,,Branch Ave,2,GR,E09,College Park-U of Md,14,2025-05-01 18:11:40.023170,True,False,False,,,
-,Greenbelt,,Greenbelt,1,GR,F10,Suitland,14,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F10,Suitland,14,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,G03,Addison Road-Seat Pleasant,14,2025-05-01 18:11:40.023170,True,False,False,,,
,LARGO,G05,Downtown Largo,2,BL,J03,Franconia-Springfield,14,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,K01,Court House,14,2025-05-01 18:11:40.023170,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,14,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N02,Tysons,14,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N08,Herndon,14,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N08,Herndon,14,2025-05-01 18:11:40.023170,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,14,2025-05-01 18:11:40.023170,True,False,False,,,
-,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,15,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B03,Union Station,15,2025-05-01 18:11:40.023170,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,15,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,15,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,15,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,15,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F05,Navy Yard-Ballpark,15,2025-05-01 18:11:40.023170,True,False,False,,,
8,Branch Av,,Branch Av,2,GR,F08,Southern Avenue,15,2025-05-01 18:11:40.023170,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,15,2025-05-01 18:11:40.023170,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,K04,Ballston-MU,15,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,15,2025-05-01 18:11:40.023170,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,16,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,16,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,16,2025-05-01 18:11:40.023170,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B03,Union Station,16,2025-05-01 18:11:40.023170,True,False,False,,,
-,Shady Grv,,Shady Grv,2,RD,B09,Forest Glen,16,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E04,Columbia Heights,16,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,16,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,16,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A08,Friendship Heights,17,2025-05-01 18:11:40.023170,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A10,Medical Center,17,2025-05-01 18:11:40.023170,True,False,False,,,
-,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,17,2025-05-01 18:11:40.023170,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,17,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,17,2025-05-01 18:11:40.023170,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,17,2025-05-01 18:11:40.023170,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,17,2025-05-01 18:11:40.023170,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,17,2025-05-01 18:11:40.023170,True,False,False,,,
-,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,17,2025-05-01 18:11:40.023170,True,False,False,,,
-,Ashburn,N12,Ashburn,2,SV,G04,Morgan Boulevard,17,2025-05-01 18:11:40.023170,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,17,2025-05-01 18:11:40.023170,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,17,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,17,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,17,2025-05-01 18:11:40.023170,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F06,Anacostia,18,2025-05-01 18:11:40.023170,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,18,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,18,2025-05-01 18:11:40.023170,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,19,2025-05-01 18:11:40.023170,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,19,2025-05-01 18:11:40.023170,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,19,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,19,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,19,2025-05-01 18:11:40.023170,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,20,2025-05-01 18:11:40.023170,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,20,2025-05-01 18:11:40.023170,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,20,2025-05-01 18:11:40.023170,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,C06,Arlington Cemetery,21,2025-05-01 18:11:40.023170,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,21,2025-05-01 18:11:40.023170,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N01,McLean,21,2025-05-01 18:11:40.023170,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N02,Tysons,21,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,21,2025-05-01 18:11:40.023170,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D12,Landover,22,2025-05-01 18:11:40.023170,True,False,False,,,
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,2,OR,D13,New Carrollton,22,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,22,2025-05-01 18:11:40.023170,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,N01,McLean,23,2025-05-01 18:11:40.023170,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N02,Tysons,23,2025-05-01 18:11:40.023170,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,24,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N08,Herndon,24,2025-05-01 18:11:40.023170,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,24,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,25,2025-05-01 18:11:40.023170,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,26,2025-05-01 18:11:40.023170,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,26,2025-05-01 18:11:40.023170,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,27,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,27,2025-05-01 18:11:40.023170,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N08,Herndon,27,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,27,2025-05-01 18:11:40.023170,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,27,2025-05-01 18:11:40.023170,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,28,2025-05-01 18:11:40.023170,True,False,False,,,
8,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,28,2025-05-01 18:11:40.023170,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,28,2025-05-01 18:11:40.023170,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,29,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,29,2025-05-01 18:11:40.023170,True,False,False,,,
-,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,30,2025-05-01 18:11:40.023170,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,30,2025-05-01 18:11:40.023170,True,False,False,,,
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,31,2025-05-01 18:11:40.023170,True,False,False,,,
-,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,31,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,31,2025-05-01 18:11:40.023170,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,32,2025-05-01 18:11:40.023170,True,False,False,,,
-,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,32,2025-05-01 18:11:40.023170,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,33,2025-05-01 18:11:40.023170,True,False,False,,,
