Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
6,Hntingtn,C15,Huntington,2,YL,C07,Pentagon,5,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:29.490656,4.9934138,-0.0065862
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C12,Braddock Road,5,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:29.490656,4.9934138,-0.0065862
6,NewCrlton,,NewCrlton,1,OR,D01,Federal Triangle,5,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:03:29.248594,3.989379433333333,-1.0106205666666668
6,Ashburn,N12,Ashburn,2,SV,D06,Eastern Market,5,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:03:59.265979,4.4896691833333335,-0.5103308166666665
6,Largo,G05,Downtown Largo,1,SV,D07,Potomac Ave,5,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:30.258738,7.006215166666666,2.0062151666666663
6,Largo,G05,Downtown Largo,1,BL,D08,Stadium-Armory,5,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:29.490656,4.9934138,-0.0065862
8,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,5,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:03:29.248594,3.989379433333333,-1.0106205666666668
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,1,OR,D13,New Carrollton,5,2025-05-01 21:59:29.885828,False,False,True,,,
8,Branch Av,,Branch Av,2,GR,E05,Georgia Ave-Petworth,5,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:03:59.265979,4.4896691833333335,-0.5103308166666665
6,Mt Vern Sq,,Mt Vern Sq,1,YL,F01,Gallery Pl-Chinatown,5,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:03:59.265979,4.4896691833333335,-0.5103308166666665
-,Huntington,,Huntington,2,YL,F01,Gallery Pl-Chinatown,5,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:59.491119,6.493421516666667,1.4934215166666671
8,Branch Av,,Branch Av,2,GR,F06,Anacostia,5,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:03:59.265979,4.4896691833333335,-0.5103308166666665
8,N Carrollton,,N Carrollton,1,OR,K05,East Falls Church,5,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:03:59.265979,4.4896691833333335,-0.5103308166666665
8,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,6,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:04:29.490656,4.9934138,-1.0065862
6,Glenmont,B11,Glenmont,1,RD,A05,Cleveland Park,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:03:59.265979,4.4896691833333335,-1.5103308166666665
6,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:03:59.265979,4.4896691833333335,-1.5103308166666665
8,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,6,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:04:29.490656,4.9934138,-1.0065862
8,Shady Grv,,Shady Grv,2,RD,A12,North Bethesda,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:59.347191,5.4910227166666665,-0.5089772833333335
8,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:59.347191,5.4910227166666665,-0.5089772833333335
8,Glenmont,B11,Glenmont,1,RD,B03,Union Station,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:59.491119,6.493421516666667,0.4934215166666673
8,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:59.347191,5.4910227166666665,-0.5089772833333335
8,Glenmont,B11,Glenmont,1,RD,B08,Silver Spring,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:03:59.265979,4.4896691833333335,-1.5103308166666665
8,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:03:59.265979,4.4896691833333335,-1.5103308166666665
8,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:29.271609,5.989763016666667,-0.0102369833333328
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C03,Farragut West,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:59.347191,5.4910227166666665,-0.5089772833333335
6,MtVern Sq,,MtVern Sq,1,YL,C07,Pentagon,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:59.347191,5.4910227166666665,-0.5089772833333335
6,MtVern Sq,,MtVern Sq,1,YL,C09,Crystal City,6,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:05:59.491119,6.493421516666667,0.4934215166666673
6,Franconia,J03,Franconia-Springfield,2,BL,C10,Ronald Reagan Washington National Airport,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:29.490656,4.9934138,-1.0065862
6,Huntington,,Huntington,2,YL,C12,Braddock Road,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:29.271609,5.989763016666667,-0.0102369833333328
6,Largo,G05,Downtown Largo,1,BL,C13,King St-Old Town,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:29.490656,4.9934138,-1.0065862
6,Franconia,J03,Franconia-Springfield,2,BL,C13,King St-Old Town,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:29.271609,5.989763016666667,-0.0102369833333328
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D07,Potomac Ave,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:29.271609,5.989763016666667,-0.0102369833333328
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,6,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:04:59.347191,5.4910227166666665,-0.5089772833333335
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:29.271609,5.989763016666667,-0.0102369833333328
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:59.391365,7.49175895,1.4917589500000004
6,Branch Ave,,Branch Ave,2,GR,E07,West Hyattsville,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:29.271609,5.989763016666667,-0.0102369833333328
8,Greenbelt,,Greenbelt,1,GR,E08,Hyattsville Crossing,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:59.391365,7.49175895,1.4917589500000004
,BRANCH AVENUE,F11,Branch Ave,1,GR,E10,Greenbelt,6,2025-05-01 21:59:29.885828,False,False,True,,,
6,Branch Ave,,Branch Ave,2,GR,F01,Gallery Pl-Chinatown,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:03:29.248594,3.989379433333333,-2.0106205666666668
6,Greenbelt,,Greenbelt,1,GR,F02,Archives-Navy Memorial-Penn Quarter,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:59.347191,5.4910227166666665,-0.5089772833333335
6,Branch Av,,Branch Av,2,GR,F10,Suitland,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:59.347191,5.4910227166666665,-0.5089772833333335
6,Ashburn,N12,Ashburn,2,SV,K02,Clarendon,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:30.258738,7.006215166666666,1.0062151666666663
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K04,Ballston-MU,6,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:05:29.271609,5.989763016666667,-0.0102369833333328
6,Ashburn,N12,Ashburn,2,SV,K05,East Falls Church,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:29.271609,5.989763016666667,-0.0102369833333328
6,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:59.347191,5.4910227166666665,-0.5089772833333335
6,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:29.271609,5.989763016666667,-0.0102369833333328
8,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,6,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:59.347191,5.4910227166666665,-0.5089772833333335
8,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:30.258738,7.006215166666666,0.0062151666666663
6,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,7,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:05:59.491119,6.493421516666667,-0.5065784833333327
8,Shady Grv,,Shady Grv,2,RD,A10,Medical Center,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:29.271609,5.989763016666667,-1.010236983333333
8,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,7,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:05:59.491119,6.493421516666667,-0.5065784833333327
8,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,7,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:06:30.258738,7.006215166666666,0.0062151666666663
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,7,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:05:59.491119,6.493421516666667,-0.5065784833333327
,SHADY GROVE,A15,Shady Grove,1,RD,B11,Glenmont,7,2025-05-01 21:59:29.885828,False,False,True,,,
8,Largo,G05,Downtown Largo,1,BL,C01,Metro Center,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:59.391365,7.49175895,0.4917589500000003
8,Franconia,J03,Franconia-Springfield,2,BL,C02,McPherson Square,7,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:05:59.491119,6.493421516666667,-0.5065784833333327
6,Franconia,J03,Franconia-Springfield,2,BL,C05,Rosslyn,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:59.391365,7.49175895,0.4917589500000003
6,Hntingtn,C15,Huntington,2,YL,C08,Pentagon City,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:30.258738,7.006215166666666,0.0062151666666663
6,Huntington,,Huntington,2,YL,C12,Braddock Road,7,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:16:59.565595,17.494662783333336,10.494662783333336
6,Huntington,,Huntington,2,YL,C13,King St-Old Town,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:07:29.332357,7.990775483333333,0.9907754833333337
6,Largo,G05,Downtown Largo,1,SV,D01,Federal Triangle,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:30.258738,7.006215166666666,0.0062151666666663
6,NewCrlton,,NewCrlton,1,OR,D02,Smithsonian,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:29.271609,5.989763016666667,-1.010236983333333
6,Ashburn,N12,Ashburn,2,SV,D05,Capitol South,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:59.491119,6.493421516666667,-0.5065784833333327
6,Largo,G05,Downtown Largo,1,SV,D08,Stadium-Armory,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:07:59.267452,8.489693733333333,1.4896937333333329
8,N Carrollton,,N Carrollton,1,OR,D12,Landover,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:30.258738,7.006215166666666,0.0062151666666663
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:59.491119,6.493421516666667,-0.5065784833333327
8,Branch Av,,Branch Av,2,GR,E04,Columbia Heights,7,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:06:30.258738,7.006215166666666,0.0062151666666663
6,Greenbelt,,Greenbelt,1,GR,F01,Gallery Pl-Chinatown,7,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:06:30.258738,7.006215166666666,0.0062151666666663
-,Hntingtn,C15,Huntington,2,YL,F02,Archives-Navy Memorial-Penn Quarter,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:59.391365,7.49175895,0.4917589500000003
6,Branch Av,,Branch Av,2,GR,F02,Archives-Navy Memorial-Penn Quarter,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:59.347191,5.4910227166666665,-1.5089772833333337
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:59.491119,6.493421516666667,-0.5065784833333327
8,Branch Av,,Branch Av,2,GR,F07,Congress Heights,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:59.391365,7.49175895,0.4917589500000003
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:59.491119,6.493421516666667,-0.5065784833333327
,GREENBELT,E10,Greenbelt,2,GR,F11,Branch Ave,7,2025-05-01 21:59:29.885828,False,False,True,,,
6,Ashburn,N12,Ashburn,2,SV,G03,Addison Road-Seat Pleasant,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:59.491119,6.493421516666667,-0.5065784833333327
6,Ashburn,N12,Ashburn,2,SV,K03,Virginia Square-GMU,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:07:59.267452,8.489693733333333,1.4896937333333329
6,Largo,G05,Downtown Largo,1,SV,K04,Ballston-MU,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:04:29.490656,4.9934138,-2.0065862
8,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,7,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:59.491119,6.493421516666667,-0.5065784833333327
8,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,8,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:07:59.267452,8.489693733333333,0.4896937333333326
6,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,8,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:59.491119,6.493421516666667,-1.5065784833333329
6,Glenmont,B11,Glenmont,1,RD,A08,Friendship Heights,8,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:59.391365,7.49175895,-0.5082410499999996
8,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,8,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:06:59.391365,7.49175895,-0.5082410499999996
8,Shady Grv,,Shady Grv,2,RD,B07,Takoma,8,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:59.391365,7.49175895,-0.5082410499999996
8,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,8,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:07:59.267452,8.489693733333333,0.4896937333333326
8,Franconia,J03,Franconia-Springfield,2,BL,C03,Farragut West,8,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:07:29.332357,7.990775483333333,-0.0092245166666664
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C04,Foggy Bottom-GWU,8,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:30.258738,7.006215166666666,-0.9937848333333336
6,MtVern Sq,,MtVern Sq,1,YL,C08,Pentagon City,8,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:07:29.332357,7.990775483333333,-0.0092245166666664
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C11,Potomac Yard,8,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:07:29.332357,7.990775483333333,-0.0092245166666664
6,Largo,G05,Downtown Largo,1,BL,C12,Braddock Road,8,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:30.258738,7.006215166666666,-0.9937848333333336
6,Huntington,,Huntington,2,YL,C13,King St-Old Town,8,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:18:30.403307,19.00862465,11.008624650000002
8,Largo,G05,Downtown Largo,1,BL,D01,Federal Triangle,8,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:08:59.310834,9.490416766666668,1.4904167666666677
6,Largo,G05,Downtown Largo,1,SV,D02,Smithsonian,8,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:07:59.267452,8.489693733333333,0.4896937333333326
6,N Carrollton,,N Carrollton,1,OR,D03,L'Enfant Plaza,8,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:59.391365,7.49175895,-0.5082410499999996
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D06,Eastern Market,8,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:59.391365,7.49175895,-0.5082410499999996
6,Franconia,J03,Franconia-Springfield,2,BL,D08,Stadium-Armory,8,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:07:59.267452,8.489693733333333,0.4896937333333326
6,Branch Av,,Branch Av,2,GR,E01,Mt Vernon Sq 7th St-Convention Center,8,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:07:29.332357,7.990775483333333,-0.0092245166666664
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,8,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:07:59.267452,8.489693733333333,0.4896937333333326
6,Branch Ave,,Branch Ave,2,GR,E09,College Park-U of Md,8,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:07:59.267452,8.489693733333333,0.4896937333333326
,FRAN/SPRING,J03,Franconia-Springfield,1,BL,G05,Downtown Largo,8,2025-05-01 21:59:29.885828,False,False,True,,,
8,Largo,G05,Downtown Largo,1,SV,K05,East Falls Church,8,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:11:59.490354,12.493408766666668,4.493408766666667
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,8,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:08:29.330279,8.99074085,0.99074085
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,9,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:06:59.391365,7.49175895,-1.5082410499999996
8,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,9,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:07:29.332357,7.990775483333333,-1.0092245166666665
8,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,9,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:07:29.332357,7.990775483333333,-1.0092245166666665
8,Glenmont,B11,Glenmont,1,RD,B06,Fort Totten,9,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:08:29.330279,8.99074085,-0.0092591500000001
8,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,9,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:07:29.332357,7.990775483333333,-1.0092245166666665
6,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,9,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:07:59.267452,8.489693733333333,-0.5103062666666673
8,Shady Grv,,Shady Grv,2,RD,B35,NoMa-Gallaudet U,9,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:06:59.391365,7.49175895,-1.5082410499999996
8,Largo,G05,Downtown Largo,1,BL,C05,Rosslyn,9,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:07:29.332357,7.990775483333333,-1.0092245166666665
6,Hntingtn,C15,Huntington,2,YL,C09,Crystal City,9,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:08:29.330279,8.99074085,-0.0092591500000001
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C14,Eisenhower Avenue,9,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:07:59.267452,8.489693733333333,-0.5103062666666673
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,9,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:09:29.370971,9.99141905,0.9914190499999992
,MT VERNON-CNV CT,E01,Mt Vernon Sq 7th St-Convention Center,2,YL,C15,Huntington,9,2025-05-01 21:59:29.885828,False,False,True,,,
6,Ashburn,N12,Ashburn,2,SV,D04,Federal Center SW,9,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:07:29.332357,7.990775483333333,-1.0092245166666665
6,Greenbelt,,Greenbelt,1,GR,E01,Mt Vernon Sq 7th St-Convention Center,9,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:07:59.267452,8.489693733333333,-0.5103062666666673
8,Branch Av,,Branch Av,2,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,9,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:08:29.330279,8.99074085,-0.0092591500000001
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,9,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:08:59.310834,9.490416766666668,0.4904167666666676
6,Greenbelt,,Greenbelt,1,GR,E07,West Hyattsville,9,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:10:59.580564,11.494912266666669,2.4949122666666668
8,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,9,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:10:29.527880,10.9940342,1.9940342
-,Huntington,,Huntington,2,YL,F03,L'Enfant Plaza,9,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:08:59.310834,9.490416766666668,0.4904167666666676
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,9,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:07:29.332357,7.990775483333333,-1.0092245166666665
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,9,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:08:29.330279,8.99074085,-0.0092591500000001
6,Largo,G05,Downtown Largo,1,BL,G01,Benning Road,9,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:08:59.310834,9.490416766666668,0.4904167666666676
6,Ashburn,N12,Ashburn,2,SV,G02,Capitol Heights,9,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:08:29.330279,8.99074085,-0.0092591500000001
6,Largo,G05,Downtown Largo,1,SV,K03,Virginia Square-GMU,9,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:05:59.491119,6.493421516666667,-2.5065784833333327
8,N Carrollton,,N Carrollton,1,OR,K04,Ballston-MU,9,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:07:59.267452,8.489693733333333,-0.5103062666666673
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K05,East Falls Church,9,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:09:29.370971,9.99141905,0.9914190499999992
6,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,10,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:08:29.330279,8.99074085,-1.00925915
6,Glenmont,B11,Glenmont,1,RD,A07,Tenleytown-AU,10,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:09:59.807856,10.498700466666666,0.4987004666666657
6,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,10,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:08:29.330279,8.99074085,-1.00925915
,GLENMONT,B11,Glenmont,1,RD,A15,Shady Grove,10,2025-05-01 21:59:29.885828,False,False,True,,,
,GLENMONT,B11,Glenmont,2,RD,A15,Shady Grove,10,2025-05-01 21:59:29.885828,False,False,True,,,
8,Glenmont,B11,Glenmont,1,RD,B08,Silver Spring,10,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:08:59.310834,9.490416766666668,-0.5095832333333323
8,Franconia,J03,Franconia-Springfield,2,BL,C04,Foggy Bottom-GWU,10,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:08:59.310834,9.490416766666668,-0.5095832333333323
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C05,Rosslyn,10,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:09:29.370971,9.99141905,-0.0085809500000006
6,MtVern Sq,,MtVern Sq,1,YL,C07,Pentagon,10,2025-05-01 21:59:29.885828,False,True,False,2025-05-01 22:09:29.370971,9.99141905,-0.0085809500000006
6,Largo,G05,Downtown Largo,1,BL,C11,Potomac Yard,10,2025-05-01 21:59:29.885828,False,True,True,2025-05-01 22:08:59.310834,9.490416766666668,-0.5095832333333323
