Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
6,Branch Av,,Branch Av,2,GR,F07,Congress Heights,3,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:44:55.780660,2.9985243333333336,-0.0014756666666664
6,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,3,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:44:55.780660,2.9985243333333336,-0.0014756666666664
6,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,3,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:44:55.780660,2.9985243333333336,-0.0014756666666664
8,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,3,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:44:55.780660,2.9985243333333336,-0.0014756666666664
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,3,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,0.5101339666666664
8,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,3,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:44:55.780660,2.9985243333333336,-0.0014756666666664
8,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
6,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:55.670889,3.996694816666667,-0.003305183333333
8,Glenmont,B11,Glenmont,1,RD,A07,Tenleytown-AU,4,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
8,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,4,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:46:56.118820,5.004160333333333,1.004160333333333
,GLENMONT,B11,Glenmont,1,RD,A15,Shady Grove,4,2025-05-01 17:41:55.869200,True,False,True,,,
,GLENMONT,B11,Glenmont,2,RD,A15,Shady Grove,4,2025-05-01 17:41:55.869200,True,False,True,,,
8,Shady Grv,,Shady Grv,2,RD,B03,Union Station,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
6,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,4,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
6,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
6,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
6,Largo,G05,Downtown Largo,1,SV,C01,Metro Center,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,0.5021136000000004
8,Franconia,J03,Franconia-Springfield,2,BL,C01,Metro Center,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:48:25.732448,6.4977208,2.4977208
6,NewCrlton,,NewCrlton,1,OR,C02,McPherson Square,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:56.118820,5.004160333333333,1.004160333333333
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C02,McPherson Square,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:48:25.732448,6.4977208,2.4977208
6,Largo,G05,Downtown Largo,1,BL,C04,Foggy Bottom-GWU,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:55.670889,3.996694816666667,-0.003305183333333
8,Franconia,J03,Franconia-Springfield,2,BL,C08,Pentagon City,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:55.670889,3.996694816666667,-0.003305183333333
6,Hntingtn,C15,Huntington,2,YL,C09,Crystal City,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:55.670889,3.996694816666667,-0.003305183333333
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C12,Braddock Road,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
8,Franconia,J03,Franconia-Springfield,2,BL,C12,Braddock Road,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
6,Huntington,,Huntington,2,YL,C13,King St-Old Town,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:44:55.780660,2.9985243333333336,-1.0014756666666664
8,Largo,G05,Downtown Largo,1,BL,D01,Federal Triangle,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,0.5021136000000004
8,Franconia,J03,Franconia-Springfield,2,BL,D05,Capitol South,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D06,Eastern Market,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
6,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,2,OR,D13,New Carrollton,4,2025-05-01 17:41:55.869200,True,False,True,,,
6,Branch Av,,Branch Av,2,GR,E01,Mt Vernon Sq 7th St-Convention Center,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:55.670889,3.996694816666667,-0.003305183333333
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,4,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:46:56.118820,5.004160333333333,1.004160333333333
6,Greenbelt,,Greenbelt,1,GR,E07,West Hyattsville,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:55.670889,3.996694816666667,-0.003305183333333
-,Huntington,,Huntington,2,YL,F01,Gallery Pl-Chinatown,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:44:55.780660,2.9985243333333336,-1.0014756666666664
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:55.670889,3.996694816666667,-0.003305183333333
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,4,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:47:55.864767,5.999926116666667,1.9999261166666669
,GREENBELT,E10,Greenbelt,1,GR,F11,Branch Ave,4,2025-05-01 17:41:55.869200,True,False,True,,,
6,Largo,G05,Downtown Largo,1,BL,G02,Capitol Heights,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
6,Franconia,J03,Franconia-Springfield,2,BL,G03,Addison Road-Seat Pleasant,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
6,Largo,G05,Downtown Largo,1,SV,G04,Morgan Boulevard,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K01,Court House,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,0.5021136000000004
6,NewCrlton,,NewCrlton,1,OR,K02,Clarendon,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
8,Ashburn,N12,Ashburn,2,SV,N01,McLean,4,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-0.4898660333333335
8,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:56.118820,5.004160333333333,0.004160333333333
6,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,-0.4978863999999996
6,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:56.118820,5.004160333333333,0.004160333333333
8,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:56.118820,5.004160333333333,0.004160333333333
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:26.477238,3.5101339666666664,-1.4898660333333336
6,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,-0.4978863999999996
8,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,5,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:45:55.670889,3.996694816666667,-1.003305183333333
8,Glenmont,B11,Glenmont,1,RD,B03,Union Station,5,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:46:56.118820,5.004160333333333,0.004160333333333
8,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:56.118820,5.004160333333333,0.004160333333333
8,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:55.864767,5.999926116666667,0.9999261166666668
8,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,-0.4978863999999996
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:55.670889,3.996694816666667,-1.003305183333333
8,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:56.118820,5.004160333333333,0.004160333333333
6,N Carrollton,,N Carrollton,1,OR,C01,Metro Center,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:48:25.732448,6.4977208,1.4977207999999995
8,Franconia,J03,Franconia-Springfield,2,BL,C02,McPherson Square,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:49:56.450252,8.0096842,3.0096842000000006
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C03,Farragut West,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:49:56.450252,8.0096842,3.0096842000000006
6,MtVern Sq,,MtVern Sq,1,YL,C07,Pentagon,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:56.118820,5.004160333333333,0.004160333333333
6,Hntingtn,C15,Huntington,2,YL,C07,Pentagon,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,-0.4978863999999996
6,Largo,G05,Downtown Largo,1,BL,C09,Crystal City,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:25.729969,5.497679483333333,0.4976794833333331
,MT VERNON-CNV CT,E01,Mt Vernon Sq 7th St-Convention Center,1,YL,C15,Huntington,5,2025-05-01 17:41:55.869200,True,False,True,,,
,MT VERNON-CNV CT,E01,Mt Vernon Sq 7th St-Convention Center,2,YL,C15,Huntington,5,2025-05-01 17:41:55.869200,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,D01,Federal Triangle,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:25.729969,5.497679483333333,0.4976794833333331
8,Largo,G05,Downtown Largo,1,BL,D02,Smithsonian,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:48:25.732448,6.4977208,1.4977207999999995
8,Ashburn,N12,Ashburn,2,SV,D02,Smithsonian,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:56.118820,5.004160333333333,0.004160333333333
8,NewCrlton,,NewCrlton,1,OR,D04,Federal Center SW,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,-0.4978863999999996
8,Franconia,J03,Franconia-Springfield,2,BL,D04,Federal Center SW,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:25.729969,5.497679483333333,0.4976794833333331
8,Ashburn,N12,Ashburn,2,SV,D07,Potomac Ave,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:25.729969,5.497679483333333,0.4976794833333331
6,Greenbelt,,Greenbelt,1,GR,E01,Mt Vernon Sq 7th St-Convention Center,5,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:46:56.118820,5.004160333333333,0.004160333333333
6,Branch Av,,Branch Av,2,GR,E04,Columbia Heights,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,-0.4978863999999996
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,-0.4978863999999996
,BRANCH AVENUE,F11,Branch Ave,2,GR,E10,Greenbelt,5,2025-05-01 17:41:55.869200,True,False,True,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,F03,L'Enfant Plaza,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:25.729969,5.497679483333333,0.4976794833333331
6,Branch Ave,,Branch Ave,2,GR,F03,L'Enfant Plaza,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:45:55.670889,3.996694816666667,-1.003305183333333
6,Greenbelt,,Greenbelt,1,GR,F04,Waterfront,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:55.864767,5.999926116666667,0.9999261166666668
6,Branch Av,,Branch Av,2,GR,F06,Anacostia,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,-0.4978863999999996
6,Branch Av,,Branch Av,2,GR,F10,Suitland,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,-0.4978863999999996
-,Ashburn,N12,Ashburn,2,SV,G04,Morgan Boulevard,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:56:08.924699,14.21759165,9.21759165
-,Franconia,J03,Franconia-Springfield,2,BL,G04,Morgan Boulevard,5,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:48:25.732448,6.4977208,1.4977207999999995
6,NewCrlton,,NewCrlton,1,OR,K01,Court House,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:56.118820,5.004160333333333,0.004160333333333
8,Ashburn,N12,Ashburn,2,SV,K05,East Falls Church,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:48:25.732448,6.4977208,1.4977207999999995
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:55.864767,5.999926116666667,0.9999261166666668
6,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,5,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:56.118820,5.004160333333333,0.004160333333333
,LARGO,G05,Downtown Largo,2,SV,N12,Ashburn,5,2025-05-01 17:41:55.869200,True,False,True,,,
6,Glenmont,B11,Glenmont,1,RD,A02,Farragut North,6,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:47:55.864767,5.999926116666667,-7.388333333313568e-05
8,Shady Grv,,Shady Grv,2,RD,A04,Woodley Park-Zoo/Adams Morgan,6,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:51:00.924283,9.084251383333331,3.084251383333333
6,Glenmont,B11,Glenmont,1,RD,A05,Cleveland Park,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:55.864767,5.999926116666667,-7.388333333313568e-05
6,Shady Grv,,Shady Grv,2,RD,A11,Grosvenor-Strathmore,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,-1.4978863999999996
8,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,-1.4978863999999996
8,Shady Grove,,Shady Grove,2,RD,A14,Rockville,6,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:48:55.994393,7.0020865500000005,1.0020865500000005
8,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,6,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:47:55.864767,5.999926116666667,-7.388333333313568e-05
6,Glenmont,B11,Glenmont,1,RD,B04,Rhode Island Ave-Brentwood,6,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:48:25.732448,6.4977208,0.4977207999999997
6,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,6,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:48:25.732448,6.4977208,0.4977207999999997
6,Largo,G05,Downtown Largo,1,SV,C04,Foggy Bottom-GWU,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:48:25.732448,6.4977208,0.4977207999999997
8,Franconia,J03,Franconia-Springfield,2,BL,C09,Crystal City,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:55.864767,5.999926116666667,-7.388333333313568e-05
6,MtVern Sq,,MtVern Sq,1,YL,C10,Ronald Reagan Washington National Airport,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:25.729969,5.497679483333333,-0.5023205166666669
6,Hntingtn,C15,Huntington,2,YL,C10,Ronald Reagan Washington National Airport,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:55.864767,5.999926116666667,-7.388333333313568e-05
6,Huntington,,Huntington,2,YL,C12,Braddock Road,6,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:47:55.864767,5.999926116666667,-7.388333333313568e-05
6,Largo,G05,Downtown Largo,1,BL,C13,King St-Old Town,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:48:25.732448,6.4977208,0.4977207999999997
8,Franconia,J03,Franconia-Springfield,2,BL,C13,King St-Old Town,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:25.729969,5.497679483333333,-0.5023205166666669
-,Mt Vern Sq,,Mt Vern Sq,1,YL,C14,Eisenhower Avenue,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:48:55.994393,7.0020865500000005,1.0020865500000005
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,6,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:46:56.118820,5.004160333333333,-0.9958396666666668
8,Ashburn,N12,Ashburn,2,SV,D01,Federal Triangle,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:48:55.994393,7.0020865500000005,1.0020865500000005
8,NewCrlton,,NewCrlton,1,OR,D05,Capitol South,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:55.864767,5.999926116666667,-7.388333333313568e-05
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D05,Capitol South,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:25.729969,5.497679483333333,-0.5023205166666669
6,Franconia,J03,Franconia-Springfield,2,BL,D08,Stadium-Armory,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:55.864767,5.999926116666667,-7.388333333313568e-05
6,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:25.729969,5.497679483333333,-0.5023205166666669
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:25.729969,5.497679483333333,-0.5023205166666669
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:48:25.732448,6.4977208,0.4977207999999997
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:25.729969,5.497679483333333,-0.5023205166666669
-,Hntingtn,C15,Huntington,2,YL,F02,Archives-Navy Memorial-Penn Quarter,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,-1.4978863999999996
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:56.118820,5.004160333333333,-0.9958396666666668
6,Branch Av,,Branch Av,2,GR,F08,Southern Avenue,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:55.864767,5.999926116666667,-7.388333333313568e-05
6,Largo,G05,Downtown Largo,1,SV,G01,Benning Road,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:56.118820,5.004160333333333,-0.9958396666666668
6,Franconia,J03,Franconia-Springfield,2,BL,G02,Capitol Heights,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:53:39.187783,11.721976383333333,5.721976383333333
6,Largo,G05,Downtown Largo,1,BL,G03,Addison Road-Seat Pleasant,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:55.864767,5.999926116666667,-7.388333333313568e-05
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K02,Clarendon,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:48:25.732448,6.4977208,0.4977207999999997
8,N Carrollton,,N Carrollton,1,OR,K05,East Falls Church,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:48:55.994393,7.0020865500000005,1.0020865500000005
8,Ashburn,N12,Ashburn,2,SV,N02,Tysons,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:25.729969,5.497679483333333,-0.5023205166666669
6,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,6,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:47:55.864767,5.999926116666667,-7.388333333313568e-05
8,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,7,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:48:55.994393,7.0020865500000005,0.0020865500000004
8,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,7,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:49:25.818412,7.499153533333333,0.4991535333333328
6,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,7,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:49:25.818412,7.499153533333333,0.4991535333333328
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,7,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:49:56.450252,8.0096842,1.0096842000000006
8,Shady Grv,,Shady Grv,2,RD,A10,Medical Center,7,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:47:25.729969,5.497679483333333,-1.5023205166666669
-,Glenmont,B11,Glenmont,1,RD,A14,Rockville,7,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:47:55.864767,5.999926116666667,-1.0000738833333331
8,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,7,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:47:55.864767,5.999926116666667,-1.0000738833333331
8,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,7,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:46:25.996016,4.5021136,-2.4978864
8,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,7,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:48:55.994393,7.0020865500000005,0.0020865500000004
8,Franconia,J03,Franconia-Springfield,2,BL,C03,Farragut West,7,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:52:09.094091,10.22041485,3.220414849999999
6,Largo,G05,Downtown Largo,1,BL,C08,Pentagon City,7,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:49:25.818412,7.499153533333333,0.4991535333333328
6,Hntingtn,C15,Huntington,2,YL,C08,Pentagon City,7,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:48:25.732448,6.4977208,-0.5022792000000003
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C11,Potomac Yard,7,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:47:55.864767,5.999926116666667,-1.0000738833333331
6,Largo,G05,Downtown Largo,1,SV,D02,Smithsonian,7,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:49:56.450252,8.0096842,1.0096842000000006
8,Largo,G05,Downtown Largo,1,BL,D03,L'Enfant Plaza,7,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:49:56.450252,8.0096842,1.0096842000000006
8,Ashburn,N12,Ashburn,2,SV,D06,Eastern Market,7,2025-05-01 17:41:55.869200,True,True,True,2025-05-01 17:48:55.994393,7.0020865500000005,0.0020865500000004
6,Greenbelt,,Greenbelt,1,GR,E02,Shaw-Howard U,7,2025-05-01 17:41:55.869200,True,True,False,2025-05-01 17:48:25.732448,6.4977208,-0.5022792000000003
